userWallet,num_deposits,num_borrows,num_repays,num_redeems,num_liquidations,sum_deposit_usd,sum_borrow_usd,sum_repay_usd,sum_redeem_usd,liquidation_ratio,utilization_rate,borrow_repay_ratio,unique_token_count,activity_duration_days,total_actions,actions_per_day,mean_txn_interval_sec,referral_count
0x027c50af86f3e7e4663f9933e48be032720fa8ff,1,0,0,0,0,1.0330625244845672e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x027cb2d88746942364a7f8af881f3b69e9d08662,2,2,0,0,0,3.678067991303899e+19,2.75305274425543e+19,0.0,0.0,0.0,0.7485051257248386,2.75305274425543e+19,2,0,4,4.0,1029.3333333333333,0
0x027cedb5d69afdd68ce27cf58dd6d05a72edc4f6,47,33,32,35,0,2.0940421974852086e+23,4.983794565025891e+21,460373047470.00867,8.410322937680945e+22,0.0,0.0237998764829623,10825556779.232908,7,144,147,1.013793103448276,85401.12328767123,0
0x027e5ccac847d32be8ed742741d83a02fd9569b3,1,0,0,0,0,1.768440442832027e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x027e9fac2d42f779d2232b76e31a3b7cbd955d70,1,2,1,0,0,7.722986907400014e+18,2997316.985809815,3002142.140879608,0.0,0.0,3.8810333640962736e-13,0.9983924300596876,2,0,4,4.0,231.33333333333334,0
0x027ec37fe00524dbeeae9c6ba96164f84eca09bb,1,1,1,1,0,4.5738635584887833e+21,8.997754566635114e+20,8.997754566635114e+20,4.214719454580262e+21,0.0,0.1967210969801643,1.0,2,0,4,4.0,13044.666666666666,0
0x027f08f671c30de73da57a5e17c9a052e6fff567,0,0,0,1,0,0.0,0.0,0.0,3.9971877997292795e+22,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x027f4228e1c3080b77547885ca9297c2a410ce75,1,0,0,0,0,1.0330625244845672e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x027f8eb5a7e2607c679b797dcd10193f03238ae0,1,0,0,0,0,3.569089032159922e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x027fca5dce8baa10e93ca93d0f2150e7ca4d4107,1,0,0,1,0,2932890921.41252,0.0,0.0,2932891277.6704507,0.0,0.0,0.0,1,0,2,2.0,160.0,0
0x027fcbfa8ac860652c516b16a2f02080917489d2,9,6,3,3,0,4.267584072061879e+22,3.3963745242969354e+22,3.4332623754372145e+22,4.311911486179226e+22,0.0,0.7958541570467482,0.9892557436320079,2,34,21,0.6,149109.1,0
0x027ffd3c119567e85998f4e6b9c3d83d5702660c,1,0,0,0,0,9.986946468020892e+22,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x02803ab2f41603f75d57ab98871baf84b0c80e90,26,1,1,0,0,1.5863146031398294e+22,2503611947.702503,2538810318.5989404,0.0,0.0,1.5782568872196259e-13,0.9861358796186092,3,26,28,1.037037037037037,85733.81481481482,0
0x02803b28b29a24d895e523fbfa561700e01b09de,1,0,0,0,0,1117495.3003059719,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x028062ffc2a94ca94e464240142c956d10fa449d,0,1,2,1,0,0.0,133372505279.69797,267702365081.54987,174202648357.67535,0.0,133372505279.69797,0.4982119049959482,1,14,4,0.26666666666666666,409830.6666666667,0
0x0280ce4e1add2b66e6fb0588976dec050c141135,1,0,0,0,0,211460654.21796855,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x0281531ebed0d369e29f29bb4295be46113e422b,44,18,19,24,0,5.715342375329456e+23,5.412569221902421e+23,5.462192191773741e+23,5.6942407046935434e+23,0.0,0.9470244941520967,0.9909151915331625,6,86,105,1.206896551724138,71573.07692307692,0
0x028179cc3d6dd3e3f98086134062eb1f7236ae1b,1,0,0,0,0,1904708.0513366128,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x0281817134298991d74fb31dcb3efa1e936a4c25,15,7,8,23,0,4.700173718588736e+20,1.2222445315292366e+20,2.0184171841019347e+19,6.146562624446388e+20,0.0,0.26004241645268916,6.055460393204374,5,13,53,3.7857142857142856,22208.26923076923,0
0x02820c1f9427f1c82e1901f1e7cadfb150560dac,6,4,1,2,0,4.2630376495617737e+20,1.296425799649522e+20,8.303448230683073e+19,2.0686509626347454e+20,0.0,0.30410845650936025,1.561310149269002,4,70,13,0.18309859154929578,504626.5,0
0x028216b8e4ddc7b4272eea40afbaecca24f30b46,7,3,3,12,0,5.011811645274554e+20,1.4629395433361945e+20,1.4685329820591712e+20,4.6978764922882176e+20,0.0,0.29189834871698433,0.996191138509444,5,8,25,2.7777777777777777,32174.083333333332,0
0x0282887135e0d365f4e4875870f86bbdaf1e39c9,1,1,1,1,0,2.050905874191313e+21,701875677.8164797,701875677.8164797,2.0421971443645984e+21,0.0,3.422271527176908e-13,0.9999999985752462,2,0,4,4.0,50.0,0
0x0282dab7d9ba8b1f48d053dbadc4f3ba1c9cde59,1,0,0,0,0,8.991524916781407e+20,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x02835133eb28375ad3e326843cf7c60ae4ee2634,1,0,0,0,0,997021.7364607068,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x02837591442503df088054033a4b4df8f2761267,1,0,0,0,0,1111867.8424117726,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x028376711aef541bf1424ac8ac0aba60ec91df46,1,0,0,0,0,1.8219985853716703e+21,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x0283b39a24e3c67e48fcb05dbcff44b31a0e41c2,1,0,0,0,0,1.1542037909691402e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x0283de3def25719ec46cb4db3bb1693f5af5cf6a,2,2,1,1,0,310933593784.67816,1203689697.0333834,1206344783.0224814,274135185522.59744,0.0,0.0038712114775963018,0.9977990645591015,2,5,6,1.0,99932.8,0
0x0284481639f1c8e0cf1e071d644181d7ad876293,1,1,0,0,0,2.126915751130869e+16,4790350790835290.0,0.0,0.0,0.0,0.22522522522522523,4790350790835290.0,1,0,2,2.0,0.0,0
0x028560d6943435b7e129c1872b67f36d65ce3b41,4,1,1,1,0,1.3250817099210044e+21,6.335220467379604e+20,5.8600871905868e+20,9.25891226457864e+20,0.0,0.4781003631660784,1.081079557579966,2,51,7,0.1346153846153846,746020.8333333334,0
0x0285b14e8ccc8c4bcb7cf0bcafaf6965f573343e,1,1,0,0,0,5.130157129754738e+16,4989199693515554.0,0.0,0.0,0.0,0.0972523758498227,4989199693515554.0,2,0,2,2.0,0.0,0
0x028641d71b87eb53da604565ed4fca4f7585f663,1,1,3,1,0,1.1367553656041013e+21,721732583.4056375,722065305.5687238,1.1980802041028535e+21,0.0,6.349058075675676e-13,0.9995392062739208,2,12,6,0.46153846153846156,222140.6,0
0x0287445f647c448c92129fbb2ef816f43b0c0bf6,3,4,4,7,0,2.402573483892488e+21,8.919498240253656e+20,3.004650573510924e+20,1.090466170575206e+21,0.0,0.37124767671217634,2.9685642380142903,4,7,18,2.25,36700.64705882353,0
0x028a9d6c53b9388260474435e6781c8237adf1fe,2,2,0,0,0,1.0632223657650031e+18,3301472100594658.0,0.0,0.0,0.0,0.0031051567450983814,3301472100594658.0,2,0,4,4.0,352.0,0
0x028b43ead0c73b7099360e8d1a97d8daeed5b3bc,1,0,0,0,0,1174213.0365525978,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x028b71522a2f1e60270bc545827045a6d88bb2a5,1,0,0,0,0,1.9656597967360035e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x028b834fe5fc19bd8e5c5393c70b630268833d7f,0,0,0,1,0,0.0,0.0,0.0,18299892.126483537,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x028baf20c23e74a7cce3b3120bb95ab8d1e35278,10,7,6,12,0,1.6031331033231388e+21,6.755503894608898e+20,4.902834877583202e+20,1.3493194407752054e+21,0.0,0.42139382441828416,1.3778770983082644,4,10,35,3.1818181818181817,25999.764705882353,0
0x028bb67ffc951c70e17826a916a9364f54e11e0d,1,0,0,0,0,1.576872482945612e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x028c0a2384ee76c564023f477b5d318a89161c16,13,0,0,8,0,7.251816564493084e+20,0.0,0.0,1.102725736927692e+20,0.0,0.0,0.0,5,32,21,0.6363636363636364,142403.9,0
0x028c68b65e6c87ede62b33c62824cd65c80e2b2d,29,10,0,1,0,2.9765179047817788e+22,6.995279583323276e+21,0.0,1.76043324372117e+21,0.0,0.23501553852860596,6.995279583323276e+21,6,87,40,0.45454545454545453,194712.87179487178,0
0x028c6ca71aee61d84266c8ebd639e2db5800018c,1,0,0,0,0,1111407.2426896275,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x028d10812993bf789c9c8789316f03e1985f07f2,4,1,1,7,0,2.6938346435753596e+22,12012302962.532372,12045560251.9956,74938993265.95642,0.0,4.4591834881851496e-13,0.9972390416249043,3,72,13,0.1780821917808219,525546.0833333334,0
0x028d51a69dd481428f5f1f3b222fd7328f155403,1,0,0,0,0,1.0049107551862991e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x028da245d4add9bb4dd4a6ba2c0be7b683f0ab69,2,0,0,0,0,1206582.2331530321,0.0,0.0,0.0,0.0,0.0,0.0,1,11,2,0.16666666666666666,969963.0,0
0x028db8e94e0836bdaeba5b743e0d400a3f9e90df,13,8,3,0,0,2.819395205662386e+23,5.8431929609615026e+22,5.12787740083443e+22,0.0,0.0,0.20724987221465846,1.1394954489377367,4,13,24,1.7142857142857142,48992.260869565216,0
0x028e086f46912e677b909e30500c535aa10766b9,5,3,3,6,0,4.89796280000416e+21,3671396249.5456715,3775556007.8024936,5.346093011085935e+21,0.0,7.495761808445245e-13,0.97241207413849,2,21,17,0.7727272727272727,116071.3125,0
0x028e7eefc575b3113dc5aca8ff3177e330e0219d,2,1,0,0,0,4.146968578817261e+16,49797.97511120574,0.0,0.0,0.0,1.2008283681138574e-12,49797.97511120574,3,0,3,3.0,21.0,0
0x028edad1e233e1d094925ee54d71368bce668f36,22,25,12,6,0,3.286233513316945e+21,6.002075849900988e+21,1.7733624917712581e+21,1.920778275839385e+21,0.0,1.8264301138609045,3.384573587042565,6,35,65,1.8055555555555556,48300.515625,0
0x028f328c1e4ca62717b830db377ee1582bc1ece2,13,3,1,13,0,9.883518432956564e+21,3946646560.2308526,4086491274.3201365,8.039957494585893e+21,0.0,3.993159507924598e-13,0.9657787804579789,5,112,30,0.26548672566371684,334933.6896551724,0
0x028ff776949531aada1fe98372b0f596cf170563,5,3,3,6,0,3446068633.0314584,1939803347.9900105,1952862825.275346,3457616100.256674,0.0,0.562903283130693,0.9933126494551368,1,29,17,0.5666666666666667,157497.75,0
0x029006c55f810a12a7e2e4d2ab756417e8e511e2,2,0,0,0,0,3.237692078065314e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,1.0,97328.0,0
0x029083b69bbba772dafec650c4e23f6490d93125,1,1,1,1,4,1.0022981092475132e+22,4.193828581005131e+21,4.181826997082159e+21,9.963102480553845e+21,2.0,0.41842128028692943,1.0028699379317572,3,43,8,0.18181818181818182,533428.8571428572,0
0x0290db8c9e32507d9ff1dd5a5bdcff32ac88ba09,1,0,0,1,0,101841656.82489593,0.0,0.0,102516034.19024843,0.0,0.0,0.0,1,13,2,0.14285714285714285,1150080.0,0
0x0291f3886409579b55806283a1e3865b82d2ff74,13,0,0,3,0,1.961245071528123e+22,0.0,0.0,1.2577624970202964e+22,0.0,0.0,0.0,4,74,16,0.21333333333333335,430502.4,0
0x02924ba1974a33fe4563a1f2b762847a2233d496,5,1,2,6,0,8.314628948191035e+21,12975745959.276308,13011012141.6284,8.206089006284341e+21,0.0,1.5605923054569218e-12,0.9972895126862154,4,8,14,1.5555555555555556,55438.07692307692,0
0x0292c117e0fc26212b22c5843b9755e7b676c6c0,0,1,2,2,0,0.0,3.9638762071583995e+20,6.573495555522876e+20,1.7557913379905596e+21,0.0,3.9638762071583995e+20,0.6030088822115436,2,25,5,0.19230769230769232,554109.5,0
0x0293fafe77e87627af48a55ec2129f769a9cb270,18,5,3,29,0,3.854167126268619e+21,2698056065.7681923,2695704602.66084,1.652073633163178e+21,0.0,7.00036084937576e-13,1.000872299622206,5,26,55,2.037037037037037,43133.11111111111,0
0x02940d1967e4e8d67d47ae49dbaa5f596e471475,0,0,0,1,0,0.0,0.0,0.0,1.254993372790879e+19,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x02946828dba18fcb7cd09e9ebf891ceaa1bd7aa6,5,4,2,2,0,3.1041579823230494e+22,9.955088643448005e+19,1.0488363832977493e+20,1.0597350000202786e+20,0.0,0.0032070173941333826,0.9491555405569775,3,31,13,0.40625,229622.0,0
0x02948cbed87c7ac0beb2488396a3886b9f656634,1,2,0,0,0,4.5659777579982696e+16,1.7122416592493512e+16,0.0,0.0,0.0,0.375,1.7122416592493512e+16,1,0,3,3.0,1275.5,0
0x029540b12432897be480e69f38001b8e29ebd295,1,0,0,0,0,2.0096481796917102e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x029571abceddd08d74c97010eba66f0a7d13c087,1,1,0,0,0,3.2917368931200108e+16,4957435080000016.0,0.0,0.0,0.0,0.1506024096385542,4957435080000016.0,1,0,2,2.0,0.0,0
0x0295cb6cd98aa3f2a8ae832a1b9c6f2b8a7160df,12,3,4,6,2,1.3831367788356305e+23,94130100292.02792,40840212197.05904,3.1342106763301468e+22,0.5,6.805552547830425e-13,2.304838668210973,6,105,27,0.25471698113207547,349267.8846153846,0
0x02961914072c1aaa8e0a3c8477874b311079b800,8,4,1,2,1,3.3450310510287094e+20,181034703.6027429,40811103.039576925,374735303.2952419,0.2,5.412048523348345e-13,4.4359178185226975,3,9,16,1.6,54101.86666666667,0
0x029832df0ace2538cdfbbd4fa198667ef84e7f68,1,0,0,0,0,1108462.3716111104,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x0298b2ecdef68bc139b098461217a5b3161b69c8,0,0,0,1227,0,0.0,0.0,0.0,5.206102276875709e+24,0.0,0.0,0.0,1,15,1227,76.6875,1070.6207177814028,0
0x02996c1eaf1ea3de391ed7c748ca6c0762cd5f04,29,12,5,10,0,1.2698965484148136e+21,1.603090740626794e+21,1.1776874278724158e+21,1.3655231652274215e+21,0.0,1.2623790045164702,1.36121920187507,4,103,56,0.5384615384615384,163277.43636363637,0
0x0299cb22804ccda6eb64b5c891de04d9f526cccb,2,3,2,1,0,2.464359308318095e+19,6.973545885485961e+18,6.973548648309628e+18,2.4643653016734188e+19,0.0,0.2829760198501796,0.9999996038138105,2,22,8,0.34782608695652173,274160.85714285716,0
0x029a3d224e8c5daf8d5126f35502d7aecd23fb02,1,0,0,0,0,1.0102517721595026e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x029ac3b28fff4be7c9b8853210a15c45e733a0b3,2,0,0,0,0,6.014486751043487e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2.0,41065.0,0
0x029b56845268708b6b05a90f761ebfe15151c738,18,9,8,6,1,1.144414669740438e+21,2.4487889974588578e+20,7.487770313417697e+19,3.6601258523596515e+20,0.1,0.21397742114003673,3.270384767372945,7,48,42,0.8571428571428571,102427.58536585367,0
0x029b8b56a2b189b9485d32f60884ca1fa1cc3d6e,1,0,0,0,0,99013697312921.75,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x029bc12540dc84ed8282d36ebc268b5762a64346,1,0,0,0,0,265815455.94101062,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x029bcb2e9d1e503e747dea7d0a55ebc055f9b03b,8,3,3,2,0,1.096522159129802e+22,6353240814.223545,6476700655.724957,1.088988352960747e+22,0.0,5.793992179114251e-13,0.9809378495247854,3,13,16,1.1428571428571428,77133.13333333333,0
0x029c7afb648193e67014467bf18beb4cf395c879,1,0,0,0,0,1.4471217500052097e+20,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x029ce20ee686f00a1200b116086f90a682e30092,4,3,3,7,0,7.751181772857495e+19,7.751036117763477e+19,1301429709.5459507,4371284418.812903,0.0,0.9999812086597519,59557854373.187096,3,13,17,1.2142857142857142,74448.6875,0
0x029d4f3c7a8f23ad7316731f271d4e194538d88e,1,1,0,0,0,1.4926463885000018e+18,2.0150734126457293e+17,0.0,0.0,0.0,0.1350000528035798,2.0150734126457293e+17,2,0,2,2.0,314.0,0
0x029d81af39e6969033906aa51ba0a2e5f055fd43,9,7,5,6,0,3.861402580549454e+20,530369790.91604555,530640116.6584188,4.431891321752659e+20,0.0,1.373515917733129e-12,0.9994905648227915,5,57,27,0.46551724137931033,190243.46153846153,0
0x029de7a8c9511978c4795beccf60553d36318cfd,7,4,4,5,0,3.696631014023027e+22,37331799773.55891,38752038173.24862,8.819925613484321e+20,0.0,1.0098871007666755e-12,0.9633506141198662,4,59,20,0.3333333333333333,268516.7368421053,0
0x029f19fc5a2425a4f04c3e1f6855af0afbcc3c93,61,38,22,39,0,1.1123611602632416e+21,760635847.7323946,760000315.2045074,9.681339319884343e+20,0.0,6.838029543861359e-13,1.0008362253466698,8,87,160,1.8181818181818181,47651.90566037736,0
0x02a06a60b8b437bf6cf79d0a5933908525a139e5,1,0,0,0,0,1097315.0530597586,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x02a0788f463bf8fa2754fa49cd89cb1e079ca046,1,0,0,0,0,1111274.8754792856,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x02a0f1a59940dddb35a38327e93d7abb49e285b1,22,20,59,14,0,1.2363566708731155e+22,3.377438498245565e+21,4.009533029968639e+20,7.006481868081008e+21,0.0,0.27317671168954966,8.423520826493808,7,117,115,0.9745762711864406,89058.41228070176,0
0x02a15e66e82fbf790b363a7c2786dc3b8d053425,1,0,0,0,0,1698584524817657.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x02a16e93539e8043766befc1d941835ef18a77d9,5,4,3,4,0,3.1849586124979296e+21,11711792727.227339,11217198468.107952,3.1660880239502174e+21,0.0,3.677219754526701e-12,1.044092494171472,7,9,16,1.6,53192.13333333333,0
0x02a16f8df2b11b3a0c9f47cc5d705830792e3e6f,111,117,78,34,26,1.4873972742437308e+21,3.241726192399087e+21,2.9606952842034985e+21,5.054546061320853e+20,0.22033898305084745,2.1794622381887496,1.0949205781814162,6,51,366,7.038461538461538,12183.005479452055,0
0x02a1da62dca18761b1e0f8a7bb5d0a596f58a815,2,0,0,0,0,4.40591119721724e+21,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,2.0,42.0,0
0x02a298c6b33b6505e15faacf4f52ffcf1c43d4b7,9,3,2,4,0,2.1917407541469535e+21,1.0827900487565898e+21,9.105182720769352e+20,1.955936897611145e+21,0.0,0.49403199110472445,1.1892018885976825,5,96,18,0.18556701030927836,490171.76470588235,0
0x02a4ac561a49bd3f4a51f97b8f5d697a4eeea26c,70,0,0,0,0,260675692180167.78,0.0,0.0,0.0,0.0,0.0,0.0,3,22,70,3.0434782608695654,27796.231884057972,0
0x02a4b730674d63f39160a55a73f2d3557a230c1f,2,0,0,3,0,1.5258309058381775e+20,0.0,0.0,1711777156.8839848,0.0,0.0,0.0,3,9,5,0.5,215843.75,0
0x02a5948adf2f74c62c6feb8282786e4303e5275d,1,0,0,0,0,1.1886507952922616e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x02a5c129419ffe445e6c07357715994a513741f6,39,24,11,3,2,1.169211238062859e+22,2.6875014836512263e+20,2.7107334214725383e+20,2.7352289051660743e+20,0.08,0.022985594015533586,0.9914296486562327,8,87,79,0.8977272727272727,97394.52564102564,0
0x02a5f4b01a1e60c1c1e96b7e5ccff7b083af88b1,3,2,2,2,0,1.0730369896541103e+22,4485694284.322616,502212683.267912,49569917018.70129,0.0,4.180372463924625e-13,8.931861788519987,4,58,9,0.15254237288135594,634302.875,0
0x02a73cd5c9135b68798838407a136b41ddea3c5e,44,23,16,4,0,5.10208060333935e+21,3.841654444718881e+21,2.3584090116070769e+21,2.3053879937627424e+21,0.0,0.7529583994036648,1.6289178110378255,3,56,87,1.5263157894736843,56547.976744186046,0
0x02a73d22bd486381e61eca664377a06c446d5316,2,0,0,0,0,2046703.6636515527,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2,0.4,425336.0,0
0x02a7c650e9a1a2d66deab637c07e1d627587c083,75,10,0,0,4,4.5354597281096045e+23,5.726480784720633e+22,0.0,0.0,0.36363636363636365,0.12626020575663782,5.726480784720633e+22,6,92,89,0.956989247311828,90594.38636363637,0
0x02a7d44b26eb2d8db454dbf7b9411ca9346cb1fb,1,0,0,0,0,1023023.2953100861,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x02a7d80d21a3ab1719dd16ab66d716e588d79595,5,1,0,0,0,4.430154536829077e+21,1.2228799532149315e+21,0.0,0.0,0.0,0.2760355068990932,1.2228799532149315e+21,2,51,6,0.11538461538461539,896493.8,0
0x02a804c44c2ea1f8668904b3f52db0b41cd3782b,1,0,0,0,0,1.0778008432336695e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x02a83b64466333f227303407d37c7e8e8fefd5b6,36,0,0,17,0,2.4832810909867805e+23,0.0,0.0,2.3546575788127222e+23,0.0,0.0,0.0,1,42,53,1.2325581395348837,70027.63461538461,0
0x02a84f912d51ca31f8505789c648b842c576cf45,2,0,0,0,0,3.1416924259103867e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,1.0,141701.0,0
0x02a8f422e4623cf409b2a1a64a603b16357ea9da,34,8,5,5,0,4.6107236787245416e+20,5.733137783071084e+19,37941863.89121059,9.872505523306643e+18,0.0,0.12434355607831685,1511032153930.6287,6,66,52,0.7761194029850746,112036.92156862745,0
0x02a904869e43d0be61a71f2e6e7af45f9dd27988,11,3,3,5,0,1.6077093986647253e+23,1.4802625658970929e+23,6.038760923239358e+22,6.837136385768664e+22,0.0,0.9207276931555649,2.4512687034860114,1,72,22,0.3013698630136986,299091.09523809527,0
0x02a9cc149af402d3be54456c16da64f5004d467d,2,0,0,0,0,2.2757957862265231e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,0.6666666666666666,242593.0,0
0x02aa6d3779d28383d69cd4221cd7dc2685011337,6,10,5,7,0,6.758320094795519e+21,7.000652668837079e+20,7.080470717734283e+20,6.699151196075288e+21,0.0,0.1035856924597013,0.9887270137708097,7,47,28,0.5833333333333334,153352.03703703705,0
0x02ab1b3a8ac8e1aa17756058e67ef68be0508a2d,0,0,0,2,0,0.0,0.0,0.0,39048993016266.96,0.0,0.0,0.0,1,17,2,0.1111111111111111,1520633.0,0
0x02ab74c629a0cb6e86e3cddaabfe05ca79a73bb1,2,0,0,0,0,2243449.344497964,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2,0.2857142857142857,583305.0,0
0x02abe3cc8093daacee107e802ee44cb5f1379e1a,0,0,0,3,0,0.0,0.0,0.0,1.2122150914917694e+21,0.0,0.0,0.0,3,0,3,3.0,490.0,0
0x02ac4c9dca975e634793849092d2d5eac8d088c2,5,1,0,1,0,2.6647319618888453e+20,2.011360961619915e+19,0.0,530133851.4561946,0.0,0.07548079845877631,2.011360961619915e+19,4,63,7,0.109375,907627.6666666666,0
0x02ac7fe137f02f295382a5b9d298ceac978c96ad,2,0,0,0,0,9.725492464164861e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,8,2,0.2222222222222222,707216.0,0
0x02acfb247839cf5215aec318227dda400011e2ef,1,0,0,0,0,1029154.2235213179,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x02ad56758fef56099cf57531d0c97bb1aa1f076e,38,18,15,24,0,1.0893715089022692e+23,42263313630.22893,35955568644.518265,7.518655104138659e+22,0.0,3.8796051929810933e-13,1.17543165696802,6,126,95,0.7480314960629921,115864.14893617021,0
0x02ada5d70b06b6db17011ed129b9b1738de45538,0,0,0,2,0,0.0,0.0,0.0,7.044835251491206e+21,0.0,0.0,0.0,2,0,2,2.0,164.0,0
0x02aee0ce756fa0157294ff3ff48c1dd02adccf04,73,10,15,18,0,3.082833255314971e+23,4.1362927903467555e+22,4.141499105380355e+22,1.5715322258897264e+23,0.0,0.13417179742743346,0.9987428911847801,7,141,116,0.8169014084507042,106216.60869565218,0
0x02aef62867532fbddf4521b3889a5af09b5333d8,3,2,4,5,0,3.992821352741984e+21,1.211391841952259e+21,1.1932546631630318e+21,3.924986363706612e+21,0.0,0.3033924473280934,1.0151997552149932,2,9,14,1.4,66031.53846153847,0
0x02af03e62f2b267f460455f60f87842fe2807b7b,1,0,0,0,0,1.829331005064872e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x02af6f4620c185ba1aab781282a67f21106a2d61,1,1,0,0,0,1452899684780978.0,36322492119524.45,0.0,0.0,0.0,0.024999999999999984,36322492119524.45,1,0,2,2.0,60.0,0
0x02af867ab593ffb436e9102eec9b1ca5a693620a,1,1,0,0,0,1.1191814376473716e+16,671.3985560447423,0.0,0.0,0.0,5.9990143998107e-14,671.3985560447423,2,0,2,2.0,38.0,0
0x02afca5527ecb2ffe3ed6ee9ae776c7d5da88923,77,24,5,35,0,4.6041359910693875e+21,3.4976267050737845e+21,316330713.40784013,8.47271718429519e+20,0.0,0.7596705900646957,11056867214494.86,7,74,141,1.88,45901.7,0
0x02b04b832848dc70f98cc792cb005819df0959eb,4,0,0,0,0,1.631699085430379e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,5,4,0.6666666666666666,165227.66666666666,0
0x02b04fd27fb898e6face6df1888f72906b5ba11c,2,0,0,0,0,1.4158425738411295e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2.0,552.0,0
0x02b05a37642df584a9586ffd1008b1898f470835,17,10,3,5,0,8.776903235729947e+21,1.3664147475989953e+21,1.4063353479793413e+21,3.469363969911927e+21,0.0,0.15568301380337082,0.9716137403232417,6,69,35,0.5,175533.88235294117,0
0x02b0f2fdd791d194a5d941579a696894d67c38b2,15,1,1,4,0,6.084584972834678e+20,99069314.70705608,99110838.09081507,1362111165.3788304,0.0,1.6282016793152253e-13,0.9995810308525293,4,59,21,0.35,255722.25,0
0x02b13fd8e0557ca41834df8fc2922eeadf4af6a7,6,2,2,8,0,3169633946514.0776,700958514747.8911,702818698618.0823,4388290530053.4043,0.0,0.2211480967758359,0.9973532521618362,2,12,18,1.3846153846153846,63347.0,0
0x02b202a0389ac791190121c2508e3532ad2cd297,1,0,0,0,0,1.894596429738355e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x02b21ae22bda250e3cbeb563aa9b4192ac41faa9,1,0,0,0,0,1094845.128455642,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x02b265d2ce756e835b1bff29e9a07e77d02488f3,1,2,1,1,0,3.9376758222986575e+21,13018718815.459427,13041005948.322073,3.129781561671955e+22,0.0,3.3061936540676475e-12,0.9982909958059022,2,1,5,2.5,42159.0,0
